ReviewStar,Price,Product_enc,Total_Score,Overall_Result_enc
5.0,6499.0,7,0.8779,1
5.0,6499.0,7,0.937,1
4.0,6499.0,7,0.7332,1
3.0,6499.0,7,0.4023,1
4.0,6499.0,7,-0.3919,0
5.0,6499.0,7,0.4215,1
4.0,6499.0,7,0.0,1
1.0,6499.0,7,-0.2263,0
5.0,6499.0,7,0.9688,1
3.65661715805808,6499.0,7,0.4404,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
2.0,6499.0,7,-0.6249,0
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.5994,1
4.0,6499.0,7,0.902,1
5.0,6499.0,7,-0.4754,0
3.0,6499.0,7,0.2579,1
5.0,6499.0,7,0.9392,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.7096,1
1.0,6499.0,7,-0.6991,0
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
4.0,6499.0,7,0.9099,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.6249,1
3.0,6499.0,7,-0.296,0
5.0,6499.0,7,0.8932,1
4.0,3384.739853336237,7,-0.2235,0
5.0,6499.0,7,0.8648,1
5.0,6499.0,7,0.5859,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.9666,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.2382,1
5.0,6499.0,7,0.4404,1
5.0,3384.739853336237,7,0.8016,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,-0.25,0
5.0,6499.0,7,0.0,1
5.0,6499.0,7,-0.3412,0
5.0,6499.0,7,0.0,1
4.0,6499.0,7,0.8313,1
3.0,6499.0,7,-0.2732,0
1.0,6499.0,7,-0.8316,0
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
1.0,6499.0,7,0.0,1
1.0,6499.0,7,-0.4767,0
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.8268,1
5.0,6499.0,7,0.0,1
1.0,6499.0,7,-0.4939,0
1.0,6499.0,7,-0.3412,0
1.0,6499.0,7,-0.5868,0
5.0,6499.0,7,0.25,1
5.0,6499.0,7,0.7951,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.3612,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
2.0,6499.0,7,-0.2263,0
4.0,6499.0,7,0.8051,1
3.0,6499.0,7,-0.3412,0
4.0,6499.0,7,0.8687,1
3.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.5423,1
4.0,6499.0,7,0.6486,1
4.0,6499.0,7,-0.4939,0
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.9348,1
5.0,6499.0,7,-0.4019,0
5.0,6499.0,7,0.2263,1
5.0,6499.0,7,0.7224,1
5.0,6499.0,7,0.3818,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.6369,1
3.0,6499.0,7,0.5256,1
4.0,6499.0,7,0.7003,1
5.0,6499.0,7,0.5244,1
3.65661715805808,6499.0,7,0.4939,1
2.0,6499.0,7,0.0,1
4.0,6499.0,7,-0.3824,0
1.0,6499.0,7,-0.5423,0
4.0,6499.0,7,0.8402,1
5.0,6499.0,7,0.2942,1
5.0,6499.0,7,0.8519,1
3.0,6499.0,7,0.3182,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.5994,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.7579,1
3.0,6499.0,7,0.5859,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.7906,1
5.0,6499.0,7,0.875,1
4.0,6499.0,7,0.9403,1
4.0,6499.0,7,0.296,1
4.0,6499.0,7,0.6808,1
5.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.2382,1
5.0,3384.739853336237,7,0.4215,1
4.0,6499.0,7,0.7178,1
5.0,6499.0,7,0.5719,1
2.0,6499.0,7,-0.1779,0
5.0,6499.0,7,0.8885,1
4.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.7003,1
5.0,6499.0,7,0.3818,1
5.0,6499.0,7,0.5719,1
5.0,6499.0,7,0.7964,1
5.0,6499.0,7,0.3182,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.5379,1
1.0,6499.0,7,-0.743,0
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.0,1
1.0,6499.0,7,-0.5574,0
1.0,6499.0,7,-0.5255,0
5.0,6499.0,7,0.0927,1
4.0,6499.0,7,0.5106,1
5.0,3384.739853336237,7,0.8979,1
3.65661715805808,6499.0,7,0.6249,1
5.0,6499.0,7,0.6369,1
4.0,6499.0,7,0.6249,1
3.0,6499.0,7,0.6059,1
5.0,6499.0,7,0.6808,1
5.0,6499.0,7,-0.2869,0
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.34,1
4.0,6499.0,7,0.7345,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.9432,1
4.0,6499.0,7,0.5267,1
2.0,6499.0,7,-0.5849,0
5.0,6499.0,7,0.7964,1
5.0,6499.0,7,0.8165,1
5.0,6499.0,7,0.5563,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.5719,1
5.0,6499.0,7,0.0,1
4.0,6499.0,7,-0.1289,0
5.0,6499.0,7,0.2263,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.6705,1
5.0,6499.0,7,0.9058,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.7184,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4404,1
3.0,6499.0,7,0.25,1
5.0,6499.0,7,0.7496,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.0,1
2.0,6499.0,7,0.0312,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4754,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.6369,1
4.0,6499.0,7,0.7684,1
3.0,6499.0,7,0.7902,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.5719,1
4.0,6499.0,7,0.4927,1
4.0,6499.0,7,0.2263,1
5.0,6499.0,7,0.8264,1
3.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.8367,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.836,1
1.0,6499.0,7,-0.2235,0
4.0,6499.0,7,0.7003,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.5994,1
4.0,6499.0,7,0.5719,1
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.8264,1
4.0,6499.0,7,0.4215,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
4.0,6499.0,7,0.2023,1
5.0,6499.0,7,0.8971,1
3.0,6499.0,7,-0.3412,0
5.0,6499.0,7,0.765,1
4.0,6499.0,7,-0.3412,0
5.0,6499.0,7,0.5994,1
4.0,6499.0,7,0.4404,1
1.0,6499.0,7,-0.3412,0
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.3818,1
5.0,6499.0,7,0.4391,1
5.0,6499.0,7,0.7906,1
5.0,6499.0,7,0.9468,1
4.0,6499.0,7,0.6369,1
2.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.8225,1
5.0,6499.0,7,0.8555,1
3.65661715805808,6499.0,7,0.7452,1
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6115,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.7003,1
5.0,6499.0,7,0.0,1
4.0,6499.0,7,0.4404,1
3.0,6499.0,7,0.2382,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.6369,1
4.0,6499.0,7,0.3612,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4754,1
5.0,6499.0,7,0.8873,1
3.65661715805808,6499.0,7,0.9081,1
5.0,6499.0,7,0.4215,1
1.0,6499.0,7,-0.5256,0
5.0,6499.0,7,0.4927,1
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6467,1
5.0,6499.0,7,0.743,1
1.0,6499.0,7,-0.5267,0
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.765,1
4.0,6499.0,7,0.4927,1
4.0,6499.0,7,0.34,1
4.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.34,1
3.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.8562,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.8481,1
5.0,6499.0,7,0.4404,1
1.0,6499.0,7,-0.5216,0
5.0,6499.0,7,0.7906,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4754,1
4.0,6499.0,7,0.8519,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.5719,1
4.0,6499.0,7,0.5686,1
5.0,6499.0,7,0.8519,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.7906,1
5.0,6499.0,7,0.83,1
2.0,6499.0,7,-0.3412,0
5.0,6499.0,7,0.8777,1
4.0,6499.0,7,0.836,1
5.0,6499.0,7,0.765,1
5.0,6499.0,7,0.6249,1
3.65661715805808,6499.0,7,0.6249,1
5.0,6499.0,7,0.9493,1
5.0,6499.0,7,0.91,1
3.0,6499.0,7,-0.2732,0
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.8555,1
3.0,6499.0,7,0.8316,1
4.0,6499.0,7,0.4926,1
5.0,6499.0,7,0.919,1
5.0,6499.0,7,0.2732,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4927,1
3.65661715805808,6499.0,7,0.9042,1
4.0,6499.0,7,-0.5096,0
5.0,6499.0,7,0.0,1
4.0,6499.0,7,-0.4118,0
5.0,6499.0,7,0.836,1
3.65661715805808,6499.0,7,0.6249,1
3.65661715805808,6499.0,7,0.4215,1
5.0,6499.0,7,0.2057,1
5.0,6499.0,7,0.3612,1
2.0,6499.0,7,-0.6249,0
4.0,6499.0,7,0.7506,1
5.0,6499.0,7,0.4215,1
5.0,3384.739853336237,7,0.5859,1
5.0,6499.0,7,0.34,1
5.0,6499.0,7,0.34,1
1.0,6499.0,7,-0.4023,0
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.6249,1
3.65661715805808,6499.0,7,0.4404,1
5.0,6499.0,7,0.34,1
3.0,6499.0,7,0.624,1
4.0,6499.0,7,0.7964,1
5.0,6499.0,7,0.7906,1
4.0,6499.0,7,0.0,1
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.8658,1
2.0,6499.0,7,-0.4927,0
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4927,1
3.0,6499.0,7,0.2732,1
5.0,6499.0,7,0.2449,1
5.0,6499.0,7,0.7906,1
1.0,6499.0,7,-0.296,0
1.0,6499.0,7,-0.4019,0
2.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.2263,1
4.0,6499.0,7,0.3716,1
5.0,6499.0,7,0.0,1
1.0,6499.0,7,-0.296,0
5.0,6499.0,7,0.6249,1
3.65661715805808,6499.0,7,0.4404,1
3.0,6499.0,7,-0.5849,0
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.3612,1
5.0,6499.0,7,0.0,1
4.0,6499.0,7,0.4404,1
1.0,6499.0,7,-0.5423,0
3.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.872,1
5.0,6499.0,7,0.796,1
4.0,6499.0,7,-0.4118,0
5.0,6499.0,7,0.8173,1
1.0,6499.0,7,-0.5267,0
4.0,6499.0,7,0.7783,1
5.0,6499.0,7,0.2924,1
5.0,6499.0,7,0.743,1
5.0,6499.0,7,0.7766,1
5.0,6499.0,7,0.659,1
5.0,6499.0,7,0.7239,1
5.0,6499.0,7,0.7269,1
5.0,6499.0,7,0.9153,1
5.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.9039,1
1.0,6499.0,7,-0.2732,0
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.7845,1
4.0,6499.0,7,0.4215,1
3.65661715805808,6499.0,7,0.4215,1
5.0,6499.0,7,0.5106,1
5.0,6499.0,7,0.5673,1
5.0,6499.0,7,0.5994,1
5.0,6499.0,7,0.9138,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.0,1
1.0,6499.0,7,-0.6249,0
1.0,6499.0,7,0.4877,1
3.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.2382,1
5.0,6499.0,7,0.8271,1
3.0,6499.0,7,0.5719,1
5.0,6499.0,7,0.8442,1
3.0,6499.0,7,-0.4767,0
3.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.7783,1
5.0,6499.0,7,0.4754,1
1.0,6499.0,7,-0.5448,0
5.0,6499.0,7,-0.296,0
3.0,6499.0,7,0.3119,1
5.0,6499.0,7,0.4754,1
5.0,6499.0,7,0.3252,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.7717,1
5.0,6499.0,7,0.4754,1
5.0,6499.0,7,0.8625,1
3.0,6499.0,7,-0.5321,0
5.0,6499.0,7,0.2942,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.3612,1
4.0,6499.0,7,0.4404,1
1.0,6499.0,7,-0.6249,0
1.0,6499.0,7,-0.4767,0
3.0,6499.0,7,-0.2448,0
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.4404,1
3.0,6499.0,7,0.0,1
4.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.7906,1
5.0,6499.0,7,0.0094,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.4404,1
3.0,6499.0,7,-0.3749,0
5.0,6499.0,7,0.4215,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.8926,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.8832,1
5.0,6499.0,7,0.873,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.0772,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.7269,1
5.0,6499.0,7,0.6369,1
4.0,6499.0,7,0.7964,1
4.0,6499.0,7,0.9543,1
5.0,6499.0,7,0.4754,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.6801,1
4.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
1.0,6499.0,7,-0.4215,0
3.0,6499.0,7,0.5267,1
1.0,6499.0,7,-0.2263,0
1.0,6499.0,7,-0.2584,0
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4754,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.7906,1
5.0,6499.0,7,-0.0516,0
5.0,6499.0,7,0.8658,1
5.0,6499.0,7,0.836,1
4.0,6499.0,7,0.4404,1
1.0,6499.0,7,0.2565,1
5.0,6499.0,7,0.8402,1
2.0,6499.0,7,-0.2057,0
4.0,6499.0,7,0.5267,1
4.0,6499.0,7,0.6213,1
1.0,6499.0,7,0.0,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6597,1
1.0,6499.0,7,-0.659,0
5.0,6499.0,7,0.7003,1
3.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.5367,1
4.0,6499.0,7,0.2724,1
4.0,6499.0,7,0.7778,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.7397,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.431,1
5.0,6499.0,7,0.5859,1
5.0,6499.0,7,0.6249,1
3.0,6499.0,7,-0.2263,0
3.0,6499.0,7,0.0,1
1.0,6499.0,7,0.0,1
2.0,6499.0,7,-0.4404,0
5.0,6499.0,7,0.7906,1
5.0,6499.0,7,0.4215,1
5.0,6499.0,7,-0.296,0
5.0,6499.0,7,0.4926,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.296,1
3.0,6499.0,7,-0.4585,0
5.0,6499.0,7,0.4404,1
3.0,6499.0,7,0.5563,1
1.0,6499.0,7,-0.4767,0
5.0,6499.0,7,0.8537,1
4.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.8316,1
5.0,6499.0,7,0.3182,1
5.0,6499.0,7,0.4215,1
5.0,6499.0,7,0.9296,1
5.0,6499.0,7,0.9039,1
4.0,6499.0,7,0.3612,1
4.0,6499.0,7,-0.2732,0
5.0,6499.0,7,0.3818,1
3.0,6499.0,7,0.3036,1
5.0,6499.0,7,0.6249,1
3.0,6499.0,7,0.5719,1
5.0,6499.0,7,0.0,1
2.0,6499.0,7,-0.3412,0
5.0,6499.0,7,0.5574,1
1.0,6499.0,7,-0.743,0
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4927,1
3.0,6499.0,7,0.4215,1
5.0,6499.0,7,0.6369,1
2.0,6499.0,7,0.0,1
4.0,6499.0,7,0.9507,1
5.0,6499.0,7,0.8479,1
4.0,6499.0,7,0.5994,1
5.0,3384.739853336237,7,0.6249,1
5.0,6499.0,7,0.5859,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.5994,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6369,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.5719,1
3.65661715805808,6499.0,7,-0.3412,0
5.0,6499.0,7,0.6369,1
3.65661715805808,6499.0,7,0.0,1
4.0,6499.0,7,0.6892,1
5.0,6499.0,7,0.5719,1
4.0,6499.0,7,0.6808,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
1.0,6499.0,7,0.0,1
4.0,6499.0,7,0.34,1
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.6369,1
4.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.3818,1
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.6696,1
3.65661715805808,6499.0,7,0.6369,1
1.0,6499.0,7,-0.4767,0
5.0,6499.0,7,0.8999,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.7902,1
3.0,6499.0,7,-0.2144,0
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.2716,1
5.0,6499.0,7,0.7906,1
4.0,6499.0,7,0.4754,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.8176,1
5.0,6499.0,7,0.0,1
4.0,6499.0,7,0.8803,1
3.0,6499.0,7,-0.4023,0
5.0,6499.0,7,-0.0258,0
5.0,6499.0,7,0.6369,1
3.65661715805808,6499.0,7,0.0,1
3.0,6499.0,7,0.296,1
3.0,6499.0,7,0.296,1
5.0,6499.0,7,0.5859,1
4.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.5256,1
3.65661715805808,6499.0,7,0.5789,1
5.0,6499.0,7,0.8126,1
1.0,6499.0,7,-0.5812,0
5.0,6499.0,7,0.6697,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.6486,1
2.0,6499.0,7,-0.2755,0
5.0,6499.0,7,0.5563,1
5.0,6499.0,7,0.2263,1
4.0,6499.0,7,0.3612,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,-0.3412,0
5.0,6499.0,7,0.6369,1
2.0,6499.0,7,-0.5423,0
4.0,6499.0,7,0.6486,1
5.0,6499.0,7,0.7269,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.0,1
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.0,1
2.0,6499.0,7,0.0,1
4.0,6499.0,7,0.4215,1
3.0,6499.0,7,-0.5423,0
5.0,6499.0,7,0.8979,1
5.0,6499.0,7,0.6335,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.2732,1
5.0,6499.0,7,0.5106,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.9081,1
4.0,6499.0,7,0.5267,1
4.0,6499.0,7,0.8251,1
5.0,6499.0,7,0.903,1
5.0,3384.739853336237,7,0.6891,1
3.65661715805808,6499.0,7,0.8707,1
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.9107,1
5.0,6499.0,7,0.8481,1
5.0,6499.0,7,0.4215,1
5.0,6499.0,7,0.7783,1
1.0,6499.0,7,-0.3597,0
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.5719,1
4.0,6499.0,7,0.5719,1
3.0,6499.0,7,-0.6296,0
5.0,6499.0,7,0.3612,1
5.0,6499.0,7,0.7778,1
5.0,6499.0,7,0.34,1
5.0,6499.0,7,0.2716,1
4.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.1531,1
3.0,6499.0,7,-0.34,0
3.65661715805808,6499.0,7,0.6369,1
1.0,6499.0,7,-0.4023,0
5.0,6499.0,7,0.6249,1
3.0,6499.0,7,0.0,1
4.0,6499.0,7,0.1779,1
5.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.3252,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.2263,1
4.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.8402,1
1.0,6499.0,7,-0.1685,0
5.0,6499.0,7,0.4215,1
5.0,6499.0,7,0.34,1
4.0,6499.0,7,0.3851,1
4.0,6499.0,7,0.4215,1
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.3612,1
5.0,6499.0,7,0.9603,1
5.0,6499.0,7,0.7506,1
5.0,6499.0,7,0.6249,1
5.0,6499.0,7,0.5719,1
5.0,6499.0,7,0.7003,1
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,-0.3182,0
5.0,6499.0,7,0.4927,1
5.0,6499.0,7,0.5859,1
5.0,6499.0,7,0.8689,1
5.0,6499.0,7,0.6808,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.7498,1
3.0,6499.0,7,0.3291,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6249,1
1.0,6499.0,7,-0.5423,0
5.0,6499.0,7,0.0,1
5.0,3384.739853336237,7,0.6249,1
4.0,6499.0,7,0.2382,1
1.0,6499.0,7,0.0,1
1.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6369,1
4.0,6499.0,7,0.4215,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
4.0,6499.0,7,0.0,1
5.0,6499.0,7,0.9403,1
5.0,6499.0,7,0.6214,1
5.0,6499.0,7,0.5719,1
4.0,6499.0,7,0.5859,1
5.0,6499.0,7,0.7821,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,0.9638,1
5.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.807,1
5.0,6499.0,7,0.8104,1
5.0,6499.0,7,0.875,1
5.0,6499.0,7,0.8832,1
5.0,6499.0,7,0.8436,1
4.0,6499.0,7,0.6597,1
5.0,6499.0,7,0.6369,1
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.9217,1
5.0,6499.0,7,0.7351,1
5.0,6499.0,7,0.8519,1
5.0,6499.0,7,0.4404,1
2.0,6499.0,7,0.0,1
5.0,6499.0,7,0.6369,1
5.0,6499.0,7,-0.3412,0
4.0,6499.0,7,0.1184,1
4.0,6499.0,7,0.6249,1
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.296,1
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4927,1
2.0,6499.0,7,-0.296,0
5.0,6499.0,7,0.0,1
3.0,6499.0,7,-0.6093,0
1.0,6499.0,7,-0.5849,0
3.0,6499.0,7,0.0,1
4.0,6499.0,7,0.765,1
5.0,6499.0,7,0.5859,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.9169,1
5.0,6499.0,7,0.6239,1
5.0,6499.0,7,0.6908,1
4.0,6499.0,7,0.0,1
1.0,6499.0,7,-0.4215,0
1.0,6499.0,7,-0.1695,0
5.0,6499.0,7,0.4215,1
4.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.8555,1
4.0,6499.0,7,0.3071,1
5.0,6499.0,7,0.7574,1
4.0,6499.0,7,0.0129,1
5.0,6499.0,7,0.836,1
5.0,6499.0,7,0.9371,1
5.0,6499.0,7,0.796,1
4.0,6499.0,7,0.0,1
4.0,6499.0,7,-0.3359,0
5.0,6499.0,7,0.7993,1
5.0,6499.0,7,0.6249,1
3.65661715805808,6499.0,7,-0.1027,0
4.0,6499.0,7,-0.5719,0
2.0,6499.0,7,0.5267,1
4.0,6499.0,7,0.5994,1
3.65661715805808,6499.0,7,-0.4019,0
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.7964,1
3.0,6499.0,7,0.8088,1
4.0,6499.0,7,0.4404,1
3.0,6499.0,7,0.431,1
5.0,6499.0,7,0.6249,1
3.0,6499.0,7,-0.5448,0
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4215,1
5.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.4404,1
4.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.4404,1
5.0,6499.0,7,0.7184,1
3.0,6499.0,7,0.0,1
5.0,6499.0,7,0.0,1
5.0,6499.0,7,0.4215,1
5.0,3699.0,8,0.7792,1
5.0,3699.0,8,0.9297,1
3.0,3699.0,8,0.8481,1
4.0,3699.0,8,0.8402,1
3.0,3699.0,8,-0.6388,0
1.0,3699.0,8,-0.8725,0
3.0,3699.0,8,0.4998,1
3.0,3699.0,8,0.128,1
1.0,3699.0,8,-0.7074,0
5.0,3699.0,8,0.9042,1
4.0,3699.0,8,0.5984,1
2.0,3699.0,8,0.1779,1
5.0,3699.0,8,0.9143,1
5.0,3699.0,8,0.6249,1
1.0,3699.0,8,0.1361,1
5.0,3699.0,8,0.6901,1
5.0,3699.0,8,0.7964,1
1.0,3699.0,8,-0.3438,0
5.0,3699.0,8,0.9038,1
4.0,3699.0,8,0.69,1
3.0,3699.0,8,0.6409,1
5.0,3699.0,8,0.4201,1
4.0,3699.0,8,0.5661,1
5.0,3699.0,8,0.4448,1
5.0,3699.0,8,0.9592,1
5.0,3699.0,8,0.7906,1
4.0,3699.0,8,0.128,1
5.0,3699.0,8,0.8845,1
4.0,3699.0,8,0.4404,1
1.0,3699.0,8,-0.0032,0
1.0,3699.0,8,-0.902,0
1.0,3699.0,8,0.1243,1
2.0,3699.0,8,-0.2263,0
2.0,3699.0,8,-0.6696,0
5.0,3699.0,8,0.9371,1
3.0,3699.0,8,0.1779,1
5.0,3699.0,8,0.7998,1
5.0,3699.0,8,-0.2023,0
3.65661715805808,3699.0,8,0.5267,1
4.0,3699.0,8,0.7003,1
4.0,3699.0,8,-0.0866,0
